scenario,run_id,use_korean_price,use_tou_elec,import_factor,month,hp_cap,els_cap,num_households,nu_cop,c_su_G,c_su_H,base_h2_price_eur,e_E_cap_ratio,e_H_cap_ratio,e_G_cap_ratio,eff_type,segments,peak_penalty_ratio,wind_el_ratio,solar_el_ratio,storage_power_ratio_E,storage_power_ratio_G,storage_power_ratio_H,storage_capacity_ratio_E,storage_capacity_ratio_G,storage_capacity_ratio_H,initial_soc_ratio_E,initial_soc_ratio_G,initial_soc_ratio_H,day,solve_time_ip,profit_ip_u1,profit_ip_u2,profit_ip_u3,profit_ip_u4,profit_ip_u5,profit_ip_u6,violation_ip,blocking_coalition_ip,solve_time_chp,profit_chp_u1,profit_chp_u2,profit_chp_u3,profit_chp_u4,profit_chp_u5,profit_chp_u6,violation_chp,blocking_coalition_chp,chp_price_electricity_0,chp_price_electricity_1,chp_price_electricity_2,chp_price_electricity_3,chp_price_electricity_4,chp_price_electricity_5,chp_price_electricity_6,chp_price_electricity_7,chp_price_electricity_8,chp_price_electricity_9,chp_price_electricity_10,chp_price_electricity_11,chp_price_electricity_12,chp_price_electricity_13,chp_price_electricity_14,chp_price_electricity_15,chp_price_electricity_16,chp_price_electricity_17,chp_price_electricity_18,chp_price_electricity_19,chp_price_electricity_20,chp_price_electricity_21,chp_price_electricity_22,chp_price_electricity_23,chp_price_heat_0,chp_price_heat_1,chp_price_heat_2,chp_price_heat_3,chp_price_heat_4,chp_price_heat_5,chp_price_heat_6,chp_price_heat_7,chp_price_heat_8,chp_price_heat_9,chp_price_heat_10,chp_price_heat_11,chp_price_heat_12,chp_price_heat_13,chp_price_heat_14,chp_price_heat_15,chp_price_heat_16,chp_price_heat_17,chp_price_heat_18,chp_price_heat_19,chp_price_heat_20,chp_price_heat_21,chp_price_heat_22,chp_price_heat_23,chp_price_hydrogen_0,chp_price_hydrogen_1,chp_price_hydrogen_2,chp_price_hydrogen_3,chp_price_hydrogen_4,chp_price_hydrogen_5,chp_price_hydrogen_6,chp_price_hydrogen_7,chp_price_hydrogen_8,chp_price_hydrogen_9,chp_price_hydrogen_10,chp_price_hydrogen_11,chp_price_hydrogen_12,chp_price_hydrogen_13,chp_price_hydrogen_14,chp_price_hydrogen_15,chp_price_hydrogen_16,chp_price_hydrogen_17,chp_price_hydrogen_18,chp_price_hydrogen_19,chp_price_hydrogen_20,chp_price_hydrogen_21,chp_price_hydrogen_22,chp_price_hydrogen_23,isimp_ip,isimp_chp
community_size,39,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,9,0.15929985,1666.708679,148.7760375,641.1379819,0,0,0,3.4352698953589424,['u2'],62.10589218,1657.096454,154.544517,644.9817271,0,0,0,8.3e-09,,67.39628842,67.32697624,61.80716057,63.23820983,64.94215876,64.94215876,53.16,64.94215876,64.94215876,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,93.18135375,93.18135375,93.18135375,93.18135375,65.08666667,65.08666667,64.72,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.761045192,4.761045192,3.333333333,3.333333333,3.333333333,False,True
community_size,40,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,10,0.131230831,1146.279256,149.7827152,633.181707,0,0,0,2.428592195358931,['u2'],68.8127234,1143.0198,152.0632455,634.1606328,0,0,0,0.14806189535896408,['u2'],64.94215876,64.94215876,64.94215876,64.94215876,64.94215876,78.61,79.74,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,96.78,65.08666667,65.08666667,64.72,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.942984866,3.333333333,3.333333333,3.333333333,False,False
community_size,41,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,11,0.148670912,1032.209871,153.2611868,620.1586809,0,0,0,2.42e-13,,74.57578278,1030.279662,154.3307944,621.0192829,0,0,0,-7.11e-15,,69.35274406,61.80716057,61.80716057,61.80716057,61.80716057,64.94215876,53.16,71.2,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.788183035,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,4.985959005,5.0,3.333333333,True,True
community_size,42,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,12,0.135993004,1070.154344,152.3316045,619.3622771,0,0,0,4.41e-13,,61.43047762,1070.154344,152.3316045,619.3622771,0,0,0,4.41e-13,,81.99,78.61,78.61,78.61,78.61,78.61,79.74,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,96.78,96.78,66.4119,66.4119,66.4119,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,4.435013839,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.942984866,4.942984866,3.333333333,3.333333333,3.333333333,True,True
community_size,43,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,13,0.15541625,1380.024414,140.2109097,613.4329073,0,0,0,12.000397695358956,['u2'],55.62103391,1361.996815,149.821036,621.8503803,0,0,0,2.3902713953589227,['u2'],81.99,67.32697624,61.80716057,61.80716057,61.80716057,61.16139543,53.16,64.94215876,64.94215876,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,3.333333333,3.333333333,False,False
community_size,44,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,14,0.132805347,1162.043577,152.3316045,620.1380234,0,0,0,0.0,,87.98031402,1162.043577,152.3316045,620.1380234,0,0,0,-2.27e-13,,81.99,78.61,78.61,78.61,78.61,78.61,79.74,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,96.78,96.78,65.08666667,65.08666667,65.08666667,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,4.193097593,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.942984866,4.942984866,3.333333333,3.333333333,3.333333333,True,True
community_size,45,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,15,0.169303894,1569.97703,159.4063612,636.132052,0,0,0,2.15e-07,,67.24208665,1564.63563,162.4567288,638.4230838,0,0,0,7.2e-08,,64.94215876,64.94215876,64.94215876,64.94215876,78.61,78.61,64.94215876,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,87.90123457,87.90123457,87.90123457,87.90123457,65.08666667,65.08666667,64.94215876,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,4.719508369,4.719508369,4.494093929,4.494093929,3.333333333,3.333333333,3.333333333,True,True
community_size,46,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,16,0.570153713,1327.536744,144.453433,618.1701233,0,0,0,7.7578743953590035,['u2'],64.45345736,1319.721402,149.8116952,620.6272034,0,0,0,2.3996121953588485,['u2'],64.94215876,64.94215876,64.94215876,64.94215876,64.94215876,64.94215876,53.16,71.2,71.2,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,4.97191801,5.0,3.333333333,False,False
community_size,47,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,17,0.142731905,1039.339956,152.2730641,619.3193503,0,0,0,1.14e-13,,72.61929846,1039.339956,152.2730641,619.3193503,0,0,0,1.14e-13,,81.99,78.61,78.61,78.61,78.61,78.61,79.74,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,96.78,66.4119,66.4119,66.4119,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,4.435013839,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.942984866,3.333333333,3.333333333,3.333333333,True,True
community_size,48,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,18,0.153537512,1223.214215,147.1051355,614.7482569,0,0,0,5.106171895359012,['u2'],57.62091708,1215.183712,151.6697452,618.2141496,0,0,0,0.541562195358992,['u2'],81.99,67.32697624,61.80716057,61.80716057,61.16139543,61.80716057,53.16,71.2,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,4.811120301,3.333333333,4.892202611,False,False
community_size,49,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,19,0.135490417,1266.053253,152.2113074,602.5614381,0,0,0,0.0,,65.27107906,1266.053253,152.2113074,602.5614381,0,0,0,0.0,,81.99,78.61,78.61,78.61,78.61,78.61,78.57,79.74,71.2,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.0,97.0,97.0,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,4.784011433,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,3.333333333,3.333333333,True,True
community_size,50,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,20,1.129443884,1414.238448,143.803019,613.6893152,0,0,0,8.408288395358966,['u2'],66.95580745,1406.410503,150.4605476,614.8597318,0,0,0,1.7507597953588458,['u2'],64.94215876,64.94215876,64.94215876,64.94215876,64.94215876,78.61,64.94215876,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.02,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,3.333333333,5.0,False,False
community_size,51,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,21,1.325128794,1277.838433,146.6791528,614.8906773,0,0,0,5.532154595358989,['u2'],56.87567115,1272.912131,150.5327286,615.9634039,0,0,0,1.6785787953588738,['u2'],81.99,78.61,61.80716057,57.19280791,64.23279793,64.94215876,53.16,71.2,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.0,97.0,97.0,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,3.333333333,3.333333333,False,False
community_size,52,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,22,0.133984327,1485.035969,163.1418844,632.6644271,0,0,0,-9.95e-14,,81.69061232,1485.035969,163.1418844,632.6644271,0,0,0,3.55e-13,,80.35390947,78.61,65.08666667,65.08666667,78.61,78.61,65.08666667,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,87.90123457,87.90123457,87.90123457,87.90123457,65.08666667,65.08666667,65.08666667,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,4.719508369,4.719508369,4.494093929,4.494093929,3.333333333,3.333333333,3.333333333,True,True
community_size,53,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,23,1.032297611,1360.668979,160.3144364,653.1111279,0,0,0,2.583552342,"['u1', 'u2']",58.79610205,1367.736022,162.5582978,643.8002236,0,0,0,8.4e-11,,64.94215876,64.94215876,65.38647629,64.72,64.72,64.94215876,64.72,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,87.90123457,87.90123457,87.90123457,87.90123457,65.08666667,65.08666667,64.72,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,4.719508369,4.719508369,4.494093929,4.494093929,3.333333333,3.333333333,3.333333333,True,True
community_size,54,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,24,0.275618792,959.9146297,146.5580054,619.635305,0,0,0,5.653301995359243,['u2'],63.50310564,951.2140183,151.461822,623.4320997,0,0,0,0.7494853953588887,['u2'],69.35274406,61.80716057,61.80716057,64.94215876,64.94215876,64.94215876,53.16,64.94215876,64.94215876,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,4.985959005,3.333333333,3.333333333,False,False
community_size,55,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,25,0.132693291,1079.811782,156.2470841,622.9467229,0,0,0,2.12e-12,,71.57190204,1079.811782,156.2470841,622.9467229,0,0,0,1.66e-12,,81.99,78.61,78.61,78.61,78.61,78.61,79.74,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,93.18135375,93.18135375,93.18135375,93.18135375,65.08666667,65.08666667,65.08666667,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,4.394255938,3.333333333,4.165126579,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.761045192,4.761045192,3.333333333,3.333333333,3.333333333,True,True
community_size,56,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,26,0.184013367,1108.16521,146.2000134,615.0643976,0,0,0,6.011293995358983,['u2'],55.55887508,1100.920534,150.8690476,617.6400393,0,0,0,1.3422597953589275,['u2'],69.35274406,61.80716057,63.66657167,64.94215876,64.94215876,64.94215876,53.16,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,5.0,3.333333333,False,False
community_size,57,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,27,0.206861496,1330.194734,150.966133,626.8737482,0,0,0,5.967412007497273,"['u1', 'u2']",60.72958732,1337.187525,151.8319921,619.0150977,0,0,0,0.3793152953589143,['u2'],81.99,78.61,67.32697624,67.32697624,61.80716057,54.46956366,53.16,64.94215876,64.94215876,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.08,97.08,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,3.333333333,3.333333333,False,False
community_size,58,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,28,0.130092144,533.6256794,152.2113074,619.272521,0,0,0,1.28e-13,,84.40790439,533.6256794,152.2113074,619.272521,0,0,0,-4.41e-13,,81.99,78.61,78.61,78.61,78.61,78.61,79.74,79.74,77.32,76.0,71.2,71.2,71.2,71.2,71.2,71.33,84.92,96.78,96.78,97.0,97.02,66.4119,66.4119,66.4119,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,4.684000113,3.333333333,4.219946734,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,3.333333333,3.333333333,3.333333333,True,True
community_size,59,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,29,0.152285814,1484.297607,156.2470841,623.4258316,0,0,0,1.22e-12,,87.45918036,1484.297607,156.2470841,623.4258316,0,0,0,1.22e-12,,79.90123457,78.61,78.61,78.61,78.61,78.61,64.72,79.74,77.32,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,93.18135375,93.18135375,93.18135375,93.18135375,65.08666667,65.08666667,64.72,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,4.170819106,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.761045192,4.761045192,3.333333333,3.333333333,3.333333333,True,True
community_size,60,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,30,0.157607794,1633.521358,144.860558,638.3292824,0,0,0,7.35074939535896,['u2'],74.31258059,1624.142833,150.7635629,641.8048022,0,0,0,1.4477444953588332,['u2'],69.35274406,67.32697624,64.41675239,61.80716057,61.80716057,64.94215876,53.16,64.94215876,64.94215876,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,96.78,96.78,66.97382186,65.08666667,64.72,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.942984866,4.942984866,3.333333333,3.333333333,3.333333333,False,False
community_size,61,True,False,1.5,1,0.8,1,1000,3.28,50,10,3.333333333,1,1,1,1,6,0,1,1,0.25,0.25,0.25,3,0,0,0.2,0.2,0.2,31,0.204610109,1365.38069,147.7555494,620.6496251,0,0,0,4.455757995358951,['u2'],68.61211824,1357.259121,152.234042,624.2927017,0,0,0,0.0,,69.35274406,67.32697624,64.41675239,61.80716057,61.80716057,61.80716057,53.16,61.80716057,64.94215876,76.0,71.2,71.2,0.05,6.85,71.2,71.33,84.92,96.78,96.78,97.0,97.02,97.63,97.63,97.08,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,45.99771429,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,68.99657143,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.333333333,3.892393571,4.383064178,4.59473764,3.333333333,3.333333333,3.832301778,3.839207667,4.561138582,5.0,5.0,4.954107584,4.955118741,4.985959005,3.333333333,3.333333333,False,True
